2016-04-20_00:16:11 1461104171 0x6 0; BOOT
2016-04-20_10:56:22 1461142582 0x6 339;348,348,35a,35f,35b,362,35c,355,358,357,354,353,34f,34b,34e,346,347,34e,343,348,34a,34e,355,354,351-1e4a,330-1:f2/6b;1:f0/6c;0:0/0;0:0/0;0:0/6c;0:0/0;0:0/0;0:0/0;0:dc/6b;0:0/0
2016-04-20_11:00:22 1461142822 0x6 340;0x6 341;33d,33c,33b,33b,33a,33f,33d,33b,341,33e,33a,33d,33d,33f,33f,33d,343,345,346,344,33e,343,344,347,341-1c57,36e-1:f3/6b;1:f0/6b;0:0/0;0:0/0;0:2/6a;0:0/0;0:0/0;0:0/0;0:de/6a;0:0/0
2016-04-20_11:06:22 1461143182 0x6 344;3cf,3c8,3c7,3cb,3cb,3cd,3cd,3ca,3cd,3cf,3cc,3cc,3ce,3cf,3cd,3d1,3d0,3d1,3d1,3d4,3d3,3d2,3d7,3d9,3d8-1b80,3a3-1:f6/6c;1:f1/6c;0:0/0;0:0/0;0:2/6c;0:0/0;0:0/0;0:0/0;0:de/6b;0:0/0
2016-04-20_11:08:22 1461143302 0x6 345;3f4,3f0,3f2,3f9,3f5,3f6,3f8,3fb,3ff,3fb,3f9-1b1d,3ac-1:fb;0:0/0
2016-04-20_11:10:22 1461143422 0x6 346;9;0:0/0
2016-04-20_11:12:22 1461143542 0x6 347;36e,36f,370,377,36c,367,36d,36d,364,365,369,36a,36b,370,36f,36a,363,363,361,365,366,36c,367,365,36f-1ab5,3b8-1:f6/6c;1:f1/6a;0:0/0;0:0/0;0:2/6a;0:0/0;0:0/0;0:0/0;0:de/6b;0:0/0
2016-04-20_11:18:22 1461143902 0x6 350;2df,2e0,2e1,2de,2e1,2de,2de,2dd,2e0,2df,2db,2dd,2dc,2db,2d6,2db,2dc,2da,2dc,2de,2dd,2dd,2df,2e1,2e0-199a,3f1-1:f7/6c;1:f1/6b;0:0/0;0:0/0;0:2/6c;0:0/0;0:0/0;0:0/0;0:df/6a;0:0/0
2016-04-20_11:20:22 1461144022 0x6 351;465,460,466,466,465,46a,468,46a,46a,46c,470,46e,472,474,46c,472,474,479,475,479,478,47a,47d,47d,47e-19b1,3f6-1:f6/6b;1:f1/6b;0:0/0;0:0/0;0:2/6b;0:0/0;0:0/0;0:0/0;0:de/6b;0:0/0
2016-04-20_11:22:22 1461144142 0x6 352;4b4,4b5,4b5,4b6,4b5,4b6,4b6,4b5,4b7,4bc,4b4,4b5,4b7,4b5,4b6,4ba,4b6,4bc,4b6,4b5,4b6,4b5,4b5,4bc,4b5-1a42,3f5-1:f7/69;1:f1/6c;0:0/0;0:0/0;0:2/6c;0:0/0;0:0/0;0:0/0;0:de/6a;0:0/0
2016-04-20_11:24:22 1461144262 0x6 353;4a7,4a5,4a5,4a5,4a5,4a4,4a6,4a5,4a7,4a4,4a6,4a4,4a5,4a5,4a4,4a7,4a5,4a1,4a6,4a4,4a4,4a3,4a6,4a7,4a3-1b22,3d5-1:f6/6c;1:f1/6c;0:0/0;0:0/0;0:2/6c;0:0/0;0:0/0;0:0/0;0:de/6b;0:0/0
2016-04-20_11:26:22 1461144382 0x6 354;49c,49a,497,49b,499,498,499,498,498,496,497,498,496,495,497,496,493,495,498,495,498,49a,497,498,499-1bcf,3b2-1:f6/69;1:f0/6c;0:0/0;0:0/0;0:2/6c;0:0/0;0:0/0;0:0/0;0:dd/68;0:0/0
2016-04-20_11:30:22 1461144622 0x6 356;0x6; 357 rTX 1
2016-04-20_11:32:22 1461144742 0x6 357;47b,476,479,478,476,476,47d,476,474,478,47a,474,478,478,477,477,472,474,477,477,475,479,47b,473,471-1d21,36c-1:f3/6c;1:f1/6c;0:0/0;0:0/0;0:1/6b;0:0/0;0:0/0;0:0/0;0:de/6b;0:0/0
2016-04-20_11:34:22 1461144862 0x6 358;471,471,471,472,471,471,46f,471,46e,471,471,473,472,471,472,470,472,470,475,470,474,473,471,470,46e-1d77,364-1:f2/6b;1:f0/6b;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:dd/6a;0:0/0
2016-04-20_11:36:22 1461144982 0x6 359;46b,46b,46a,46c,46a,46a,46b,46a,469,46a,46a,46a,46a,46a,469,46a,46c,46c,46a,46b,46b,46b,46c,46b,46a-1dd7,351-1:f3/6c;1:f1/6b;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:de/6a;0:0/0
2016-04-20_11:38:22 1461145102 0x6 360;462,462,465,461,462,461,462,463,462,463,463,462,463,465,463,465,463,467,463,463,464,464,460,461,463-1e14,34c-1:f3/6b;1:f0/6b;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:dd/6b;0:0/0
2016-04-20_11:40:22 1461145222 0x6 361;461,45d,460,45f,45b,45e,460,45f,461,45f,45f,460,45f,45d,45d,460,45c,460,460,45f,460,462,456,463,463-1e67,34c-1:f3/6a;1:f0/6b;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:dd/6c;0:0/0
2016-04-20_11:42:22 1461145342 0x6 362;457,454,451,454,450,452,455,454,45b,458,45a,44e,452,455,45b,44e,453,453,457,454,452,456,455,44a,454-1e87,342-1:f2/6b;1:f1/6b;0:0/0;0:0/0;0:1/6b;0:0/0;0:0/0;0:0/0;0:dd/6a;0:0/0
2016-04-20_11:44:22 1461145462 0x6 363;450,450,44e,456,453,44f,450,458,456,44e,44c,454,454,451,455,455,454,450,453,452,454,451,453,453,454-1e87,33e-1:f3/6b;1:f0/6b;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:dd/6c;0:0/0
2016-04-20_11:52:22 1461145942 0x6 366;444,449,443,445,441,443,444,0x6 367;440,442,445,443,43f,443,444,442,443,443,440,440,43f,442,442,441,443,446,440,442,443,44a,43f,442,442-1ead,33e-1:f2/6c;1:f0/6c;0:0/0;0:0/0;0:1/69;0:0/0;0:0/0;0:0/0;0:dd/6b;0:0/0
2016-04-20_11:54:22 1461146062 0x6 368;446,444,445,445,43c,443,442,444,444,443,443,443,445,447,447,444,445,443,444,444,442,443,443,43f,443-1e85,340-1:f3/6b;1:f1/6c;0:0/0;0:0/0;0:1/6b;0:0/0;0:0/0;0:0/0;0:dd/69;0:0/0
2016-04-20_11:58:22 1461146302 0x6 370;439,43c,43b,438,43d,441,440,441,442,447,441,441,441,444,443,439,439,446,443,43c,441,442,441,442,442-1e72,351-1:f1/6c;1:f1/6b;0:0/0;0:0/0;0:1/6a;0:0/0;0:0/0;0:0/0;0:dd/67;0:0/0
2016-04-20_12:00:22 1461146422 0x6 371;440,440,440,43f,441,43f,43f,43d,447,444,43f,440,441,43e,440,443,43f,439,43f,440,442,441,441,441,43f-1e68,34e-1:f3/6a;1:f0/6c;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:dd/6a;0:0/0
2016-04-20_12:02:22 1461146542 0x6 372;437,437,438,432,43f,43c,437,441,43d,437,43a,43a,43b,438,43e,43c,43f,439,43b,43f,43f,43c,445,440,43f-1e6d,356-1:f2/6b;1:f0/6b;0:0/0;0:0/0;0:0/6c;0:0/0;0:0/0;0:0/0;0:dd/6a;0:0/0
2016-04-20_12:04:22 1461146662 0x6 373;428,42a,434,431,434,42f,436,433,42d,436,43d,42e,433,435,423,42e,435,429,42b,430,432,439,430,42c,437-1e6d,34e-1:f2/6c;1:f0/6b;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:dd/6c;0:0/0
2016-04-20_12:06:22 1461146782 0x6 374;42d,42c,42f,42c,432,432,431,436,42f,437,438,435,43b,435,436,437,43b,436,436,435,435,435,435,435,435-1e4d,356-1:f2/6c;1:f0/6b;0:0/0;0:0/0;0:1/6b;0:0/0;0:0/0;0:0/0;0:dd/6b;0:0/0
2016-04-20_12:08:22 1461146902 0x6 375;0x6; 376 rTX 2
2016-04-20_12:10:22 1461147022 0x6 376;42b,42d,42a,42d,42d,42c,428,42d,42e,42c,42c,427,42e,42b,42c,42c,430,42c,42d,428,42b,42e,430,42d,42d-1e44,35c-1:f3/6c;1:f0/6c;0:0/0;0:0/0;0:1/6b;0:0/0;0:0/0;0:0/0;0:dd/6b;0:0/0
2016-04-20_12:12:22 1461147142 0x6 377;423,423,423,422,424,420,41d,41a,416,417,422,422,41c,421,418,417,41b,422,424,427,41f,420,426,425,424-1e6b,367-1:f2/6b;1:f0/6b;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:dc/6b;0:0/0
2016-04-20_12:14:22 1461147262 0x6 378;421,432,425,414,420,424,427,423,427,42a,427,41f,428,425,423,426,423,425,426,425,424,424,423,425,423-1e77,357-1:f2/6b;1:f0/6c;0:0/0;0:0/0;0:0/6c;0:0/0;0:0/0;0:0/0;0:dd/69;0:0/0
2016-04-20_12:16:22 1461147382 0x6 379;41c,40e,43b,440,417,429,433,42d,421,429,42a,42a,428,42a,429,42d,42f,42d,42a,424,434,432,429,42b,432-1e46,359-1:f2/6b;1:f0/6b;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:dd/6a;0:0/0
2016-04-20_12:18:22 1461147502 0x6 380;/6c;0:0/0;0:0/0;0:0/0;0:dd/69;0:0/0
2016-04-20_12:20:22 1461147622 0x6 381;42c,429,42a,42d,42a,429,42a,42c,428,42a,429,426,429,428,427,429,42a,42c,42a,42a,429,42a,42a,427,42a-1e14,366-1:f2/6c;1:f0/6b;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:dd/6a;0:0/0
2016-04-20_12:22:22 1461147742 0x6 382;418,418,418,412,418,41b,418,417,418,418,41b,41d,41a,419,416,416,419,419,416,419,419,419,418,417,416-1e18,369-1:f2/6c;1:f0/6b;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:dd/6b;0:0/0
2016-04-20_12:24:22 1461147862 0x6 383;412,40f,410,40d,40c,415,40d,40f,410,410,40e,411,412,413,40c,412,40c,40f,410,40f,411,410,411,412,411-1e0b,366-1:f2/6c;1:ef/6b;0:0/0;0:0/0;0:1/6b;0:0/0;0:0/0;0:0/0;0:dd/6b;0:0/0
2016-04-20_12:26:22 1461147982 0x6 384;406,41f,412,407,40b,412,40e,40d,40d,414,40f,40b,412,414,40b,40c,40c,40c,406,40c,412,40f,40f,410,411-1e09,36c-1:f2/6c;1:f1/6c;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:dd/6b;0:0/0
2016-04-20_12:28:22 1461148102 0x6 385;40e,409,40a,415,414,410,413,415,416,413,416,415,414,411,417,413,413,410,413,411,40e,413,412,409,40c-1e19,368-1:f2/6c;1:f0/6b;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:dd/6b;0:0/0
2016-04-20_12:34:22 1461148462 0x6 388;406,401,405,404,406,407,404,403,404,404,407,408,406,405,403,405,405,3ff,404,407,407,404,406,407,403-1e09,364-1:f2/6a;1:f1/6b;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:dd/6b;0:0/0
2016-04-20_12:36:22 1461148582 0x6 389;40b,409,40b,40c,40c,40c,406,40c,408,406,40b,408,40a,40a,40b,40c,40c,410,40d,410,40c,40f,410,40d,40d-1de1,367-1:f3/6b;1:f0/6c;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:dd/6a;0:0/0
2016-04-20_12:38:22 1461148702 0x6 390;40b,409,40e,40a,40a,40a,40c,407,409,402,408,405,401,404,404,403,400,407,409,402,3fe,406,403,3ff,3fb-1dca,369-1:f3/68;1:f0/6b;0:0/0;0:0/0;0:1/6b;0:0/0;0:0/0;0:0/0;0:dd/6c;0:0/0
2016-04-20_12:40:22 1461148822 0x6 391;3a5,3a4,3a3,39f,3a1,39f,39e,39b,39b,39e,39a,39b,39d,39e,39b,39b,3a0,39a,39a,39b,39a,39a,398,397,395-1d77,360-1:f3/6b;1:f0/69;0:0/0;0:0/0;0:1/69;0:0/0;0:0/0;0:0/0;0:dd/6b;0:0/0
2016-04-20_12:42:22 1461148942 0x6 392;2e3,2e4,2dc,2e3,2e3,2e1,2e2,2e2,2e4,2e4,2e3,2e3,2e4,2e2,2e4,2e4,2e3,2e4,2e3,2e4,2e2,2e4,2e6,2e4,2e5-1d06,377-1:f3/6a;1:f1/6b;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:dd/6b;0:0/0
2016-04-20_12:44:22 1461149062 0x6 393;40c,40e,40f,407,402,40b,40f,0x6; 394 rTX 1
